Name,Position,Team,ProjectedPoints,Price
Laquon Treadwell,WR,MIN,47.6,1
Paul Richardson,WR,SEA,46.6,1
Jermaine Kearse,WR,SEA,46,1
Phillip Dorsett,WR,IND,45.2,1
Brandon Coleman,WR,NOS,44.3,1
Braxton Miller,WR,HOU,43.3,1
Malcolm Mitchell,WR,NEP,42.9,1
Cecil Shorts,WR,FA,40.4,1
Dontrelle Inman,WR,LAC,38.2,1
Andre Holmes,WR,BUF,36.6,1
Carlos Henderson,WR,DEN,35.9,1
Jaelen Strong,WR,HOU,35.8,1
Mike Williams,WR,LAC,34.2,1
Jaron Brown,WR,ARI,34.1,1
Chris Godwin,WR,TBB,32.8,1
Victor Cruz,WR,CHI,32.2,1
Kamar Aiken,WR,IND,32,1
Brice Butler,WR,DAL,31,1
Justin Hardy,WR,ATL,30.7,1
JuJu Smith-Schuster,WR,PIT,30.4,1
Russell Shepard,WR,CAR,30.1,1
Cordarrelle Patterson,WR,OAK,29.8,1
Jalin Marshall,WR,NYJ,29.6,1
Chester Rogers,WR,IND,29.3,1
Geronimo Allison,WR,GBP,29.2,1
Ricardo Louis,WR,CLE,28.8,1
Dede Westbrook,WR,JAC,28.1,1
Stevie Johnson,WR,FA,27.4,1
Michael Floyd,WR,MIN,27.2,1
Aldrick Robinson,WR,SFO,25.8,1
Brian Quick,WR,WAS,25.7,1
Taywan Taylor,WR,TEN,25.4,1
Deonte Thompson,WR,CHI,25.4,1
Andrew Hawkins,WR,NEP,23.8,1
Sammie Coates,WR,PIT,23.3,1
Rod Streater,WR,BUF,22.3,1
Cobi Hamilton,WR,PIT,21.6,1
Chad Williams,WR,ARI,21.1,1
Vincent Jackson,WR,TBB,20.7,1
Chad Hansen,WR,NYJ,20.1,1
T.J. Jones,WR,DET,19.8,1
Rashard Higgins,WR,CLE,19,1
Corey Brown,WR,BUF,18.9,1
Jarius Wright,WR,MIN,18.7,1
Justin Hunter,WR,PIT,18.7,1
Michael Campanaro,WR,BAL,17.9,1
Kenbrell Thompkins,WR,NYJ,17.8,1
Darrius Heyward-Bey,WR,PIT,17.5,1
Tajae Sharpe,WR,TEN,17.4,1
Roger Lewis,WR,NYG,17.4,1
Bennie Fowler,WR,DEN,17,1
Jordan Taylor,WR,DEN,15.5,1
Chris Harper,WR,NYJ,15.3,1
Cody Latimer,WR,DEN,15,1
Chris Moore,WR,BAL,14.9,1
Demarcus Robinson,WR,KCC,14.8,1
Ryan Grant,WR,WAS,14.7,1
Lucky Whitehead,WR,NYJ,14.6,1
Kenny Bell,WR,BAL,14.2,1
Javontee Herndon,WR,LAC,14,1
Eddie Royal,WR,CHI,13.9,1
Tanner McEvoy,WR,SEA,13.7,1
Andre Roberts,WR,ATL,13.6,1
Brandon Tate,WR,BUF,12.9,1
Quinton Patton,WR,NYJ,12.8,1
Tavarres King,WR,NYG,12.3,1
Josh Reynolds,WR,LAR,11.8,1
Pharoh Cooper,WR,LAR,11.7,1
Myles White,WR,NYJ,11.6,1
Josh Huff,WR,TBB,11.3,1
Greg Salas,WR,FA,11.2,1
Cody Core,WR,CIN,10.8,1
Walter Powell,WR,BUF,10.8,1
Mack Hollins,WR,PHI,10.8,1
Rashad Greene,WR,JAC,10.7,1
Nick Williams,WR,ATL,10.6,1
Ryan Switzer,WR,DAL,10.6,1
Leonte Carroo,WR,MIA,10.4,1
Brenton Bersin,WR,CAR,10.4,1
Jace Billingsley,WR,DET,10.1,1
Jonathan Krause,WR,TEN,9.9,1
Ishmael Zamora,WR,OAK,9.8,1
Seantavius Jones,WR,KCC,9.7,1
Josh Bellamy,WR,CHI,9.3,1
Trent Taylor,WR,SFO,9.2,1
Austin Carr,WR,NEP,9.1,1
Dwayne Harris,WR,NYG,8.8,1
Harry Douglas,WR,TEN,8.7,1
Jeff Janis,WR,GBP,8.7,1
Jehu Chesson,WR,KCC,8.6,1
Jake Lampman,WR,NOS,8.5,1
Darius Jennings,WR,TEN,8.4,1
Arrelious Benn,WR,JAC,8.2,1
David Moore,WR,SEA,8.2,1
Rodney Adams,WR,MIN,8.2,1
Freddie Martino,WR,TBB,8.1,1
Tevaun Smith,WR,IND,8,1
Keshawn Martin,WR,DET,7.8,1
Isaac Fruechte,WR,MIN,7.8,1
Bruce Ellington,WR,HOU,7.8,1
Corey Fuller,WR,NOS,7.6,1
Aaron Dobson,WR,ARI,7.5,1
Wendall Williams,WR,HOU,7.5,1
Daniel Braverman,WR,CHI,7.3,1
Demarcus Ayers,WR,PIT,7.3,1
Noah Brown,WR,DAL,7.2,1
Mario Alford,WR,CLE,7.2,1
Chris Matthews,WR,BAL,7.2,1
Robert Davis,WR,WAS,7.1,1
Paul Turner,WR,PHI,7,1
Shane Wynn,WR,JAC,6.9,1
Eric Weems,WR,TEN,6.9,1
Jeremy Butler,WR,BUF,6.5,1
Jared Abbrederis,WR,DET,6.5,1
De'Anthony Thomas,WR,KCC,6.4,1
Tommylee Lewis,WR,NOS,6.2,1
Isaiah Burse,WR,LAC,6.2,1
DeAndre Smelter,WR,SFO,6.1,1
Aaron Burbridge,WR,SFO,6,1
Frankie Hammond,WR,NYJ,6,1
Bryce Treggs,WR,PHI,6,1
Dezmin Lewis,WR,BUF,5.7,1
Amara Darboh,WR,SEA,5.7,1
Stacy Coley,WR,MIN,5.6,1
Alex Erickson,WR,CIN,5.5,1
Quan Bray,WR,IND,5.5,1
Trevor Davis,WR,GBP,5.4,1
Tre McBride,WR,TEN,5.3,1
Jordan Payton,WR,CLE,5.2,1
Lance Lenoir,WR,DAL,5.2,1
Brittan Golden,WR,ARI,5.2,1
DeAngelo Yancey,WR,GBP,5.1,1
Donteea Dye,WR,TBB,5.1,1
Shelton Gibson,WR,PHI,5,1
Victor Bolden,WR,SFO,5,1
Isaiah McKenzie,WR,DEN,5,1
Damiere Byrd,WR,CAR,4.9,1
Nelson Spruce,WR,LAR,4.8,1
Maurice Harris,WR,WAS,4.8,1
Rashad Ross,WR,SFO,4.7,1
Jeremy Ross,WR,ARI,4.7,1
James Wright,WR,CLE,4.3,1
Josh Malone,WR,CIN,4.2,1
Louis Murphy,WR,SFO,3.8,1
Vince Mayle,WR,BAL,3.7,1
Stedman Bailey,WR,FA,3.5,1
Johnny Holton,WR,OAK,3.5,1
Malachi Dupre,WR,GBP,3.5,1
Kalif Raymond,WR,DEN,3,1
Jakeem Grant,WR,MIA,3,1
Paul McRoberts,WR,LAR,2.9,1
Marc Mariani,WR,FA,2.7,1
Kasen Williams,WR,SEA,2.6,1
Kevin Smith,WR,SEA,2.5,1
Geremy Davis,WR,LAC,2.3,1
Anquan Boldin,WR,BUF,2.2,1
Marcus Johnson,WR,PHI,2.2,1
Rashawn Scott,WR,MIA,1.7,1
Josh Gordon,WR,CLE,0.9,1
Percy Harvin,WR,FA,0.5,1
Devin Street,WR,HOU,0.4,1
Matt Slater,WR,NEP,0.1,1
Tony Washington,WR,JAC,0.1,1
Andre Jerome Caldwell,WR,DET,0,1
Jerome Simpson,WR,SFO,0,1
James Jones,WR,FA,0,1
Jacoby Jones,WR,PIT,0,1
Dwayne Bowe,WR,CLE,0,1
Miles Austin,WR,PHI,0,1
Marques Colston,WR,NOS,0,1
Jason Avant,WR,KCC,0,1
Derek Hagan,WR,TEN,0,1
Greg Jennings,WR,MIA,0,1
Lance Moore,WR,ATL,0,1
Nate Washington,WR,NEP,0,1
Joshua Cribbs,WR,IND,0,1
Roddy White,WR,ATL,0,1
Wes Welker,WR,LAR,0,1
Jerricho Cotchery,WR,CAR,0,1
Andre Johnson,WR,TEN,0,1
Steve Smith Sr.,WR,BAL,0,1
Dom Williams,WR,PHI,0,1
Tim White,WR,BAL,0,1
Griff Whalen,WR,BAL,0,1
Derel Walker,WR,TBB,0,1
Mike Thomas,WR,LAR,0,1
Damore'ea Stringfellow,WR,MIA,0,1
Canaan Severin,WR,NYG,0,1
Artavis Scott,WR,LAC,0,1
Travis Rudolph,WR,NYG,0,1
Fred Ross,WR,CAR,0,1
Brandon Reilly,WR,BUF,0,1
Rueben Randle,WR,CHI,0,1
Kevin Norwood,WR,NYG,0,1
Speedy Noil,WR,SEA,0,1
Drew Morgan,WR,MIA,0,1
Riley McCarron,WR,HOU,0,1
Max McCaffrey,WR,GBP,0,1
K.J. Maye,WR,NEP,0,1
Bradley Marquez,WR,LAR,0,1
Gabe Marks,WR,NYJ,0,1
Devin Lucien,WR,NEP,0,1
Keevan Lucas,WR,PHI,0,1
Kenny Lawler,WR,SEA,0,1
Jerome Lane,WR,NYG,0,1
Jamaal Jones,WR,LAC,0,1
Cayleb Jones,WR,MIN,0,1
Charles Johnson,WR,CAR,0,1
Calvin Johnson,WR,FA,0,1
Bug Howard,WR,IND,0,1
Krishawn Hogan,WR,ARI,0,1
Keon Hatcher,WR,OAK,0,1
Trey Griffey,WR,MIA,0,1
Tanner Gentry,WR,CHI,0,1
Keyarris Garrett,WR,CAR,0,1
Devin Fuller,WR,ATL,0,1
Amba Etta-Tawo,WR,JAC,0,1
Quincy Enunwa,WR,NYJ,0,1
Travin Dural,WR,NOS,0,1
Gehrig Dieter,WR,KCC,0,1
Titus Davis,WR,CHI,0,1
Keelan Cole,WR,JAC,0,1
Kaelin Clay,WR,CAR,0,1
Michael Clark,WR,GBP,0,1
DeAndre Carter,WR,SFO,0,1
KD Cannon,WR,LAR,0,1
Deante Burton,WR,ATL,0,1
Kendrick Bourne,WR,SFO,0,1
Moritz Boehringer,WR,MIN,0,1
Rasheed Bailey,WR,CLE,0,1
Quincy Adeboyejo,WR,BAL,0,1
Devin Hester,WR,SEA,0,1
Andy Jones,WR,DAL,-0.3,1
Keenan Reynolds,WR,BAL,-0.7,1
Justin Tucker,K,BAL,147,9.2
Stephen Gostkowski,K,NEP,146.6,9
Matt Bryant,K,ATL,136.9,3.8
Dan Bailey,K,DAL,132.6,2.7
Adam Vinatieri,K,IND,132.9,2.2
Matt Prater,K,DET,131.2,1.9
Mason Crosby,K,GBP,129,1.8
Sebastian Janikowski,K,OAK,125.6,1.7
Dustin Hopkins,K,WAS,124.1,1.3
Caleb Sturgis,K,PHI,125.1,1.3
Wil Lutz,K,NOS,127.1,1.2
Blair Walsh,K,SEA,127.2,1.1
Chris Boswell,K,PIT,123.4,1
Brandon McManus,K,DEN,120.2,1
Josh Lambo,K,LAC,119.6,1
Cairo Santos,K,KCC,118.8,1
Jason Myers,K,JAC,118.4,1
Kai Forbath,K,MIN,117.7,1
Nick Novak,K,HOU,115.1,1
Stephen Hauschka,K,BUF,112.8,1
Phil Dawson,K,ARI,110.4,1
Nick Folk,K,TBB,110.4,1
Chandler Catanzaro,K,NYJ,107.8,1
Ryan Succop,K,TEN,106.6,1
Jake Elliott,K,CIN,104.2,1
Connor Barth,K,CHI,102.3,1
Aldrick Rosas,K,NYG,99.6,1
Robbie Gould,K,SFO,99.5,1
Greg Zuerlein,K,LAR,98.9,1
Harrison Butker,K,CAR,97.8,1
Andrew Franks,K,MIA,92.4,1
Graham Gano,K,CAR,91.9,1
Mike Nugent,K,NYG,91.3,1
Cody Parkey,K,CLE,89.7,1
Zane Gonzalez,K,CLE,87.7,1
Randy Bullock,K,CIN,82.3,1
Roberto Aguayo,K,CHI,71.5,1
Dan Carpenter,K,BUF,0,1
Garrett Hartley,K,PIT,0,1
Shaun Suisham,K,PIT,0,1
Josh Scobee,K,NOS,0,1
Josh Brown,K,NYG,0,1
Billy Cundiff,K,CLE,0,1
Shayne Graham,K,ATL,0,1
Rob Gronkowski,TE,NEP,146,35.9
Travis Kelce,TE,KCC,124.2,23.3
Greg Olsen,TE,CAR,121.2,21.5
Jordan Reed,TE,WAS,114.6,17.7
Jimmy Graham,TE,SEA,111.4,16.2
Tyler Eifert,TE,CIN,103.6,11.5
Kyle Rudolph,TE,MIN,102.8,10.9
Delanie Walker,TE,TEN,99.7,10.1
Martellus Bennett,TE,GBP,95.9,6.9
Zach Ertz,TE,PHI,94.1,6.5
Hunter Henry,TE,LAC,92.6,6.2
Jack Doyle,TE,IND,85.8,3.9
Eric Ebron,TE,DET,87.2,3.4
Austin Hooper,TE,ATL,81,1.8
Coby Fleener,TE,NOS,81.7,1.6
Jason Witten,TE,DAL,77.2,1.5
Antonio Gates,TE,LAC,72.7,1.5
C.J. Fiedorowicz,TE,HOU,70.6,1.4
Jared Cook,TE,OAK,71,1.3
Cameron Brate,TE,TBB,76.8,1.1
Charles Clay,TE,BUF,73.6,1
Julius Thomas,TE,MIA,71.8,1
O.J. Howard,TE,TBB,66.4,1
Evan Engram,TE,NYG,64.9,1
Zach Miller,TE,CHI,64.3,1
David Njoku,TE,CLE,63.5,1
Austin Seferian-Jenkins,TE,NYJ,55.8,1
Jermaine Gresham,TE,ARI,54.1,1
Jesse James,TE,PIT,53.7,1
Ben Watson,TE,BAL,49.1,1
Tyler Higbee,TE,LAR,49,1
Erik Swoope,TE,IND,47.9,1
Vance McDonald,TE,SFO,46.4,1
Vernon Davis,TE,WAS,45.8,1
Dwayne Allen,TE,NEP,44.9,1
Ryan Griffin,TE,HOU,36.4,1
Virgil Green,TE,DEN,35.2,1
Marcedes Lewis,TE,JAC,32.2,1
Clive Walford,TE,OAK,31.4,1
Garrett Celek,TE,SFO,31.3,1
A.J. Derby,TE,DEN,30.7,1
Mychal Rivera,TE,JAC,30.3,1
Josh Hill,TE,NOS,29.6,1
Dion Sims,TE,CHI,28.5,1
Seth DeValve,TE,CLE,27.9,1
Trey Burton,TE,PHI,27,1
Xavier Grimble,TE,PIT,25.6,1
Adam Shaheen,TE,CHI,25.5,1
George Kittle,TE,SFO,25.4,1
Gerald Everett,TE,LAR,25.3,1
Nick Boyle,TE,BAL,25.3,1
Maxx Williams,TE,BAL,24.9,1
Jonnu Smith,TE,TEN,24.5,1
Demetrius Harris,TE,KCC,21,1
Lance Kendricks,TE,GBP,20.8,1
Levine Toilolo,TE,ATL,20.7,1
Luke Willson,TE,SEA,19.2,1
Greg Scruggs,TE,NEP,19,1
Stephen Anderson,TE,HOU,18.2,1
Will Tye,TE,NYG,17.8,1
Darren Fells,TE,DET,17.4,1
Anthony Fasano,TE,MIA,16.7,1
Ed Dickson,TE,CAR,16.3,1
Richard Rodgers,TE,GBP,16,1
Troy Niklas,TE,ARI,15.5,1
Brent Celek,TE,PHI,15.1,1
Tim Wright,TE,DET,14.7,1
Jordan Leggett,TE,NYJ,13.8,1
Jacob Tamme,TE,ATL,12.2,1
Jordan Cameron,TE,FA,12.1,1
Jeff Heuerman,TE,DEN,12,1
Michael Roberts,TE,DET,11.8,1
Nick O'Leary,TE,BUF,11.3,1
MarQueis Gray,TE,MIA,10.8,1
Rhett Ellison,TE,NYG,10.8,1
Ben Koyack,TE,JAC,10.5,1
Jace Amaro,TE,TEN,10,1
Gavin Escobar,TE,KCC,9.9,1
C.J. Uzomah,TE,CIN,9.9,1
David Morgan,TE,MIN,9.6,1
Logan Paulsen,TE,SFO,9.4,1
Jerell Adams,TE,NYG,8.9,1
Daniel Brown,TE,CHI,8.7,1
Jake Butt,TE,DEN,8.6,1
Geoff Swaim,TE,DAL,8.3,1
Phillip Supernaw,TE,TEN,8.2,1
Tyler Kroft,TE,CIN,8.1,1
Eric Tomlinson,TE,NYJ,8,1
Matt Lengel,TE,NEP,7.9,1
Lee Smith,TE,OAK,7.8,1
Bucky Hodges,TE,MIN,7.8,1
Randall Telfer,TE,CLE,7.7,1
James Hanna,TE,DAL,7.7,1
Nick Vannett,TE,SEA,7.4,1
Michael Hoomanawanui,TE,NOS,7.4,1
Brandon Myers,TE,FA,7.3,1
Rico Gathers,TE,DAL,7.3,1
Asante Cleveland,TE,LAC,7.1,1
Larry Donnell,TE,BAL,7.1,1
Mo Alie-Cox,TE,IND,6.9,1
Temarrick Hemingway,TE,LAR,6.8,1
Cooper Helfet,TE,OAK,6.8,1
Joshua Perkins,TE,ATL,6.6,1
Neal Sterling,TE,JAC,6.6,1
Ross Travis,TE,KCC,6.5,1
D.J. Tialavea,TE,ATL,6.5,1
Brandon Williams,TE,IND,6.3,1
Blake Bell,TE,SFO,6.3,1
Alex Ellis,TE,JAC,6.2,1
Ifeanyi Momah,TE,ARI,6,1
Jeremy Sprinkle,TE,WAS,5.9,1
Logan Thomas,TE,BUF,5.9,1
Mason Schreck,TE,CIN,5.6,1
Niles Paul,TE,WAS,5.5,1
Alan Cross,TE,TBB,5.3,1
David Johnson,TE,PIT,5.3,1
Hakeem Valles,TE,ARI,5.3,1
Eric Saubert,TE,ATL,5.1,1
James O'Shaughnessy,TE,NEP,4.8,1
Luke Stocker,TE,TBB,4.8,1
Clay Harbor,TE,NOS,4.5,1
Brandon Bostick,TE,FA,4.5,1
Khari Lee,TE,DET,4.4,1
John Phillips,TE,NOS,4.3,1
Sean McGrath,TE,LAC,4.2,1
Ben Braunecker,TE,CHI,4.2,1
Cole Wick,TE,DET,3.9,1
Derek Carrier,TE,WAS,3.8,1
Braedon Bowman,TE,NOS,3.7,1
Chris Manhertz,TE,CAR,3.6,1
Matt LaCosse,TE,NYG,3.6,1
MyCole Pruitt,TE,CHI,2.9,1
Je'Ron Hamm,TE,SFO,2.2,1
Chris Gragg,TE,NYJ,1.1,1
Cory Harkey,TE,LAR,1,1
Robert Housler,TE,FA,0.7,1
Garrett Graham,TE,FA,0.4,1
Matthew Mulligan,TE,DET,0.3,1
Wes Saxton,TE,WAS,0.1,1
Beau Sandland,TE,GBP,0,1
Gerald Christian,TE,ARI,0,1
Brody Eldridge,TE,CHI,0,1
Brandon Pettigrew,TE,DET,0,1
Bear Pascoe,TE,NEP,0,1
Chase Coffman,TE,IND,0,1
James Casey,TE,DEN,0,1
Kellen Davis,TE,NYJ,0,1
Gary Barnidge,TE,CLE,0,1
Craig Stevens,TE,TEN,0,1
Fred Davis,TE,WAS,0,1
Scott Chandler,TE,NEP,0,1
Matt Spaeth,TE,PIT,0,1
Daniel Fells,TE,NYG,0,1
Owen Daniels,TE,DEN,0,1
Alex Smith,TE,WAS,0,1
Kellen Winslow,TE,NYJ,0,1
Darren Waller,TE,BAL,0,1
Nick Truesdell,TE,MIN,0,1
Robert Tonyan,TE,DET,0,1
Tyrone Swoopes,TE,SEA,0,1
Ricky Seals-Jones,TE,ARI,0,1
Scott Orndoff,TE,DET,0,1
Taylor McNamara,TE,CLE,0,1
Henry Krieger-Coble,TE,IND,0,1
Gabe Holmes,TE,OAK,0,1
Jacob Hollister,TE,NEP,0,1
Clark Harris,TE,CIN,0,1
Thomas Duarte,TE,MIA,0,1
Darrell Daniels,TE,IND,0,1
Orson Charles,TE,KCC,0,1
Cethan Carter,TE,CIN,0,1
Jeff Cumberland,TE,LAC,-0.1,1
Kansas City Chiefs,DEF,KCC,128.8,7.9
Denver Broncos,DEF,DEN,129,7.6
Arizona Cardinals,DEF,ARI,126.1,7.4
Carolina Panthers,DEF,CAR,116.6,5
New England Patriots,DEF,NEP,119.9,4.9
Minnesota Vikings,DEF,MIN,119.7,4.6
Seattle Seahawks,DEF,SEA,118.7,4.5
Philadelphia Eagles,DEF,PHI,118.8,4.4
Houston Texans,DEF,HOU,119.7,3.8
Baltimore Ravens,DEF,BAL,112,3.2
New York Giants,DEF,NYG,113.6,3
Jacksonville Jaguars,DEF,JAC,112.6,2.1
Tampa Bay Buccaneers,DEF,TBB,111.2,1
Cincinnati Bengals,DEF,CIN,108.9,1
Los Angeles Chargers,DEF,LAC,108.9,1
Pittsburgh Steelers,DEF,PIT,107.9,1
Miami Dolphins,DEF,MIA,104.8,1
Oakland Raiders,DEF,OAK,104.2,1
Green Bay Packers,DEF,GBP,104,1
Washington Redskins,DEF,WAS,103.8,1
Dallas Cowboys,DEF,DAL,103.3,1
Tennessee Titans,DEF,TEN,102.9,1
Los Angeles Rams,DEF,LAR,102.8,1
Atlanta Falcons,DEF,ATL,102.4,1
Indianapolis Colts,DEF,IND,97.5,1
Buffalo Bills,DEF,BUF,96.1,1
Detroit Lions,DEF,DET,91.1,1
Chicago Bears,DEF,CHI,90.2,1
San Francisco 49ers,DEF,SFO,89.3,1
New Orleans Saints,DEF,NOS,89.2,1
New York Jets,DEF,NYJ,87,1
Cleveland Browns,DEF,CLE,86.3,1